Datum,index,Funktionsmaschinen,Eigene_Aufgaben
2024-11-28,4,1,1
2024-11-29,6,3,7
2024-11-30,12,4,2
2024-12-01,13,6,4
2024-12-02,15,7,9
2024-12-03,16,9,10
2024-12-04,18,10,12
2024-12-05,19,12,13
2024-12-06,21,13,15
2024-12-07,22,15,16
2024-12-08,24,16,18
2024-12-09,25,18,19
2024-12-10,27,19,21
2024-12-11,28,21,22
2024-12-12,30,22,24
2024-12-13,31,24,25
2024-12-14,33,25,27
2024-12-15,34,27,28
2024-12-16,36,28,30
2024-12-17,37,30,31
2024-12-18,39,31,33
2024-12-19,40,33,34
2024-12-20,42,34,36
2024-12-21,43,36,37
2024-12-22,45,37,39
2024-12-23,46,39,40
2024-12-24,48,40,42
2024-12-25,49,42,43
2024-12-26,51,43,45
2024-12-27,52,45,46
2024-12-28,54,46,48
2024-12-29,3,48,49
2024-12-30,5,49,51
2024-12-31,6,51,52
2025-01-01,8,52,54
2025-01-02,9,3,5
2025-01-03,11,5,6
2025-01-04,12,6,8
2025-01-05,14,8,9
2025-01-06,15,9,11
2025-01-07,17,11,12
2025-01-08,18,12,14
2025-01-09,20,14,15
2025-01-10,21,15,17
2025-01-11,23,17,18
2025-01-12,24,18,20
2025-01-13,26,20,21
2025-01-14,27,21,23
2025-01-15,29,23,24
2025-01-16,30,24,26
2025-01-17,32,26,27
2025-01-18,33,27,29
2025-01-19,35,29,30
2025-01-20,36,30,32
2025-01-21,38,32,33
2025-01-22,39,33,35
2025-01-23,41,35,36
2025-01-24,42,36,38
2025-01-25,44,38,39
2025-01-26,45,39,41
2025-01-27,47,41,42
2025-01-28,48,42,44
2025-01-29,50,44,45
2025-01-30,51,45,47
2025-01-31,53,47,48
2025-02-01,54,48,50
2025-02-02,3,50,51
2025-02-03,5,51,53
2025-02-04,6,53,54
2025-02-05,8,3,4
2025-02-06,9,4,6
2025-02-07,11,6,7
2025-02-08,12,7,9
2025-02-09,14,9,10
2025-02-10,15,10,12
2025-02-11,17,12,13
2025-02-12,18,13,15
2025-02-13,20,15,16
2025-02-14,21,16,18
2025-02-15,23,18,19
2025-02-16,24,19,21
2025-02-17,26,21,22
2025-02-18,27,22,24
2025-02-19,29,24,25
2025-02-20,30,25,27
2025-02-21,32,27,28
2025-02-22,33,28,30
2025-02-23,35,30,31
2025-02-24,36,31,33
2025-02-25,17,5,11
2025-02-26,4,1,1
